timestamp,cpu_percent,ram_percent,ram_used_MB,disk_percent,temp_celsius,upload_MB,download_MB,internet_ok
2025-06-14T16:27:12.829824,0.0,4.5,102.43,5.3,41.3,9.86,14.154,True
2025-06-14T16:28:12.830039,0.0,4.6,102.92,5.3,40.4,9.86,14.154,True
2025-06-14T16:29:12.830439,0.0,4.6,103.66,5.3,40.9,9.86,14.154,True
2025-06-14T16:30:12.830810,0.0,4.6,104.39,5.3,39.4,9.861,14.154,True
2025-06-14T16:31:12.831069,0.0,4.5,100.93,5.3,41.3,9.861,14.154,True
2025-06-14T16:32:12.831364,0.0,4.5,101.18,5.3,40.9,9.861,14.155,True
2025-06-14T16:33:12.831830,0.0,4.5,101.67,5.3,40.9,9.861,14.155,True
2025-06-14T16:34:12.831864,0.0,4.5,102.15,5.3,41.3,9.861,14.169,True
2025-06-14T16:35:12.832299,0.0,4.6,102.89,5.3,40.9,9.861,14.169,True
2025-06-14T16:36:12.832522,0.0,4.6,103.38,5.3,41.3,9.862,14.169,True
2025-06-14T16:37:12.832892,0.0,4.6,103.87,5.3,40.9,9.862,14.17,True
2025-06-14T16:38:12.833205,0.0,4.6,104.61,5.3,40.4,9.862,14.17,True
2025-06-14T16:39:12.833414,0.0,4.5,101.62,5.3,40.4,9.862,14.17,True
2025-06-14T16:40:12.833737,0.0,4.5,102.12,5.3,40.9,9.862,14.17,True
2025-06-14T16:41:12.834085,0.0,4.6,102.86,5.3,41.3,9.862,14.17,True
2025-06-14T16:42:12.834315,0.0,4.6,103.59,5.3,40.4,9.862,14.17,True
2025-06-14T16:43:12.834690,0.0,4.6,104.33,5.3,39.9,9.862,14.17,True
2025-06-14T16:44:12.835472,0.0,4.6,104.58,5.3,40.9,9.863,14.17,True
2025-06-14T16:45:12.835228,0.0,4.5,101.12,5.3,41.8,9.863,14.17,True
2025-06-14T16:46:12.835484,0.0,4.5,101.61,5.3,40.9,9.863,14.171,True
2025-06-14T16:47:12.835855,0.0,4.5,102.35,5.3,41.3,9.863,14.172,True
2025-06-14T16:48:12.836139,0.0,4.6,102.84,5.3,41.8,9.863,14.173,True
2025-06-14T16:49:12.836321,0.0,4.6,103.58,5.3,41.3,9.863,14.186,True
2025-06-14T16:50:12.836962,0.1,4.5,100.89,5.3,41.3,9.863,14.214,True
2025-06-14T16:51:12.837044,0.1,4.5,101.38,5.3,41.8,9.864,14.252,True
2025-06-14T16:52:12.837276,0.0,4.5,101.87,5.3,41.3,9.864,14.254,True
2025-06-14T16:53:12.837583,0.0,4.5,102.36,5.3,41.8,9.864,14.255,True
2025-06-14T16:54:12.837856,0.0,4.6,103.1,5.3,40.9,9.864,14.255,True
2025-06-14T16:55:12.838038,0.0,4.6,103.59,5.3,40.9,9.864,14.255,True
2025-06-14T16:56:12.838477,0.0,4.5,100.84,5.3,40.9,9.864,14.255,True
2025-06-14T16:57:14.348914,0.1,4.5,101.83,5.3,40.9,9.869,14.263,True
2025-06-14T16:58:12.831387,0.0,4.5,101.84,5.3,40.4,9.869,14.263,True
2025-06-14T16:59:12.831384,0.0,4.5,102.33,5.3,41.3,9.87,14.265,True
2025-06-14T17:00:12.831646,0.0,4.6,103.06,5.3,40.9,9.87,14.266,True
2025-06-14T17:01:12.831931,0.0,4.6,103.55,5.3,40.9,9.87,14.266,True
2025-06-14T17:02:12.832249,0.0,4.5,100.62,5.3,41.3,9.87,14.266,True
2025-06-14T17:03:12.832553,0.0,4.5,101.61,5.3,40.9,9.87,14.266,True
2025-06-14T17:04:12.832880,0.0,4.5,102.1,5.3,40.9,9.87,14.266,True
2025-06-14T17:05:12.833421,0.0,4.6,102.84,5.3,40.9,9.87,14.266,True
2025-06-14T17:06:12.833490,0.0,4.6,103.32,5.3,41.3,9.871,14.267,True
2025-06-14T17:07:12.833769,0.0,4.5,100.39,5.3,41.3,9.871,14.267,True
2025-06-14T17:08:12.834193,0.0,4.5,101.37,5.3,40.9,9.871,14.267,True
2025-06-14T17:09:12.834601,0.0,4.5,102.11,5.3,40.4,9.871,14.267,True
2025-06-14T17:10:12.834881,0.0,4.5,102.11,5.3,41.8,9.871,14.267,True
2025-06-14T17:11:12.835256,0.0,4.5,102.11,5.3,41.3,9.871,14.267,True
2025-06-14T17:12:12.835563,0.0,4.4,98.62,5.3,40.4,9.871,14.267,True
2025-06-14T17:13:12.835793,0.0,4.5,99.36,5.3,41.8,9.871,14.267,True
2025-06-14T17:14:12.836027,0.0,4.5,100.09,5.3,41.3,9.872,14.268,True
2025-06-14T17:15:12.837403,0.0,4.5,100.59,5.3,40.9,9.872,14.268,True
2025-06-14T17:16:12.837123,0.0,4.5,101.07,5.3,40.9,9.872,14.268,True
2025-06-14T17:17:12.837049,0.0,4.5,101.81,5.3,40.9,9.872,14.268,True
2025-06-14T17:18:12.837386,0.0,4.5,98.88,5.3,40.9,9.872,14.268,True
2025-06-14T17:19:12.837585,0.0,4.5,99.37,5.3,41.8,9.873,14.28,True
2025-06-14T17:20:12.837878,0.0,4.5,99.37,5.3,40.9,9.873,14.28,True
2025-06-14T17:21:12.838093,0.0,4.5,99.86,5.3,41.3,9.873,14.28,True
2025-06-14T17:22:12.838511,0.0,4.5,100.36,5.3,40.4,9.873,14.28,True
2025-06-14T17:23:12.838945,0.0,4.4,97.42,5.3,40.9,9.873,14.28,True
2025-06-14T17:24:12.838980,0.0,4.4,98.4,5.3,40.9,9.873,14.28,True
2025-06-14T17:25:12.839359,0.0,4.5,98.89,5.3,40.9,9.873,14.28,True
2025-06-14T17:26:12.839778,0.0,4.5,99.38,5.3,40.4,9.874,14.28,True
2025-06-14T17:27:12.840050,0.0,4.5,99.38,5.3,41.3,9.874,14.292,True
2025-06-14T17:28:12.840282,0.0,4.5,99.38,5.3,40.9,9.874,14.292,True
2025-06-14T17:29:12.840539,0.0,4.5,99.38,5.3,41.3,9.874,14.292,True
2025-06-14T17:30:12.840874,0.0,4.5,99.62,5.3,39.9,9.874,14.292,True
2025-06-14T17:31:12.841104,0.0,4.5,99.62,5.3,40.4,9.874,14.303,True
2025-06-14T17:32:12.841371,0.0,4.5,99.62,5.3,40.4,9.874,14.304,True
2025-06-14T17:33:12.841674,0.0,4.5,99.62,5.3,40.9,9.874,14.304,True
2025-06-14T17:34:12.842503,0.0,4.5,99.62,5.3,40.4,9.875,14.304,True
2025-06-14T17:35:12.842159,0.0,4.5,99.62,5.3,40.4,9.875,14.304,True
2025-06-14T17:36:12.842604,0.0,4.5,100.11,5.3,40.9,9.875,14.304,True
2025-06-14T17:37:12.842896,0.0,4.5,100.61,5.3,41.3,9.875,14.304,True
2025-06-14T17:38:12.843274,0.0,4.5,100.61,5.3,41.3,9.875,14.304,True
2025-06-14T17:39:12.843457,0.0,4.5,100.61,5.3,41.3,9.875,14.304,True
2025-06-14T17:40:12.843962,0.0,4.5,101.09,5.3,40.9,9.875,14.304,True
2025-06-14T17:41:12.844039,0.0,4.5,101.58,5.3,40.9,9.876,14.305,True
2025-06-14T17:42:12.844354,0.0,4.5,102.07,5.3,40.9,9.876,14.305,True
2025-06-14T17:43:12.844551,0.0,4.5,99.3,5.3,40.9,9.876,14.305,True
2025-06-14T17:44:12.844856,0.0,4.5,100.03,5.3,40.4,9.876,14.305,True
2025-06-14T17:45:12.845132,0.0,4.5,100.52,5.3,40.9,9.876,14.305,True
2025-06-14T17:46:12.845381,0.0,4.5,101.26,5.3,41.3,9.876,14.305,True
2025-06-14T17:47:12.845738,0.0,4.5,101.75,5.3,39.9,9.876,14.305,True
2025-06-14T17:48:12.845985,0.0,4.5,99.02,5.3,41.8,9.877,14.305,True
2025-06-14T17:49:12.846184,0.0,4.5,99.51,5.3,39.9,9.877,14.305,True
2025-06-14T17:50:12.846670,0.0,4.5,100.25,5.3,40.9,9.877,14.306,True
2025-06-14T17:51:12.847844,0.0,4.5,100.99,5.3,40.9,9.877,14.306,True
2025-06-14T17:52:12.847573,0.0,4.5,101.48,5.3,41.3,9.877,14.306,True
2025-06-14T17:53:12.847430,0.0,4.5,101.97,5.3,40.9,9.877,14.306,True
2025-06-14T17:54:12.847820,0.0,4.5,99.28,5.3,41.3,9.877,14.306,True
2025-06-14T17:55:12.848132,0.0,4.5,99.77,5.3,41.3,9.878,14.306,True
2025-06-14T17:56:12.848516,0.0,4.5,100.51,5.3,41.3,9.878,14.306,True
2025-06-14T17:57:12.849072,0.0,4.5,101.25,5.3,41.3,9.878,14.306,True
2025-06-14T17:58:12.849036,0.0,4.5,101.73,5.3,41.3,9.878,14.306,True
2025-06-14T17:59:12.849273,0.0,4.5,99.0,5.3,40.9,9.878,14.307,True
2025-06-14T18:00:14.322099,0.1,4.5,99.49,5.3,41.3,9.883,14.314,True
2025-06-14T18:01:12.839742,0.0,4.5,99.99,5.3,41.8,9.883,14.314,True
2025-06-14T18:02:12.840086,0.0,4.5,100.73,5.3,41.3,9.883,14.314,True
2025-06-14T18:03:12.840375,0.0,4.5,101.46,5.3,41.3,9.884,14.314,True
2025-06-14T18:04:12.840765,0.0,4.5,101.96,5.3,41.3,9.884,14.314,True
2025-06-14T18:05:12.841039,0.0,4.5,99.25,5.3,40.9,9.884,14.315,True
2025-06-14T18:06:12.841383,0.0,4.5,99.74,5.3,40.9,9.884,14.315,True
2025-06-14T18:07:12.842100,0.0,4.5,100.72,5.3,41.3,9.884,14.315,True
2025-06-14T18:08:12.841963,0.0,4.5,101.21,5.3,40.4,9.884,14.315,True
2025-06-14T18:09:12.842234,0.0,4.5,101.95,5.3,40.4,9.884,14.315,True
2025-06-14T18:10:12.842509,0.0,4.5,98.97,5.3,40.9,9.884,14.315,True
2025-06-14T18:11:12.842893,0.0,4.5,99.71,5.3,40.9,9.885,14.315,True
2025-06-14T18:12:12.843089,0.0,4.5,100.45,5.3,40.9,9.885,14.315,True
2025-06-14T18:13:12.843455,0.0,4.5,100.93,5.3,41.3,9.885,14.315,True
2025-06-14T18:14:12.843771,0.0,4.5,101.67,5.3,41.3,9.885,14.316,True
2025-06-14T18:15:12.844101,0.0,4.5,102.16,5.3,41.3,9.885,14.316,True
2025-06-14T18:16:12.844422,0.0,4.5,99.41,5.3,40.9,9.885,14.316,True
2025-06-14T18:17:12.844674,0.0,4.5,100.4,5.3,41.8,9.885,14.316,True
2025-06-14T18:18:12.844937,0.0,4.5,100.89,5.3,41.3,9.886,14.316,True
2025-06-14T18:19:12.845281,0.0,4.5,101.63,5.3,40.4,9.886,14.316,True
2025-06-14T18:20:12.845593,0.0,4.5,102.12,5.3,39.9,9.886,14.316,True
2025-06-14T18:21:12.845896,0.0,4.5,99.41,5.3,40.9,9.886,14.316,True
2025-06-14T18:22:12.846099,0.0,4.5,99.91,5.3,41.3,9.886,14.316,True
2025-06-14T18:23:12.846408,0.0,4.5,100.64,5.3,41.3,9.886,14.317,True
2025-06-14T18:24:12.846625,0.0,4.5,101.38,5.3,41.3,9.886,14.317,True
2025-06-14T18:25:12.848067,0.0,4.5,101.88,5.3,39.9,9.887,14.317,True
2025-06-14T18:26:12.847699,0.0,4.5,102.37,5.3,41.8,9.887,14.317,True
2025-06-14T18:27:12.847613,0.0,4.5,99.64,5.3,40.4,9.887,14.317,True
2025-06-14T18:28:12.847818,0.0,4.5,100.13,5.3,40.9,9.887,14.328,True
2025-06-14T18:29:12.848150,0.0,4.5,100.86,5.3,40.4,9.887,14.329,True
2025-06-14T18:30:12.848672,0.0,4.5,101.6,5.3,40.9,9.887,14.329,True
2025-06-14T18:31:12.848638,0.0,4.5,102.08,5.3,41.3,9.887,14.329,True
2025-06-14T18:32:12.848940,0.0,4.5,99.36,5.3,40.9,9.887,14.329,True
2025-06-14T18:33:12.849268,0.0,4.5,99.85,5.3,40.9,9.888,14.329,True
2025-06-14T18:34:12.849487,0.0,4.5,100.59,5.3,41.3,9.888,14.329,True
2025-06-14T18:35:12.849750,0.0,4.5,101.33,5.3,40.4,9.888,14.329,True
2025-06-14T18:36:12.850099,0.0,4.5,101.33,5.3,41.3,9.888,14.329,True
2025-06-14T18:37:12.850403,0.0,4.5,101.57,5.3,39.9,9.888,14.33,True
2025-06-14T18:38:12.850650,0.0,4.5,101.57,5.3,41.3,9.888,14.33,True
2025-06-14T18:39:12.851019,0.0,4.5,101.57,5.3,40.4,9.888,14.33,True
2025-06-14T18:40:12.851085,0.0,4.5,101.57,5.3,40.9,9.889,14.33,True
2025-06-14T18:41:12.851480,0.0,4.5,101.57,5.3,40.4,9.889,14.33,True
2025-06-14T18:42:12.851704,0.0,4.5,101.57,5.3,40.9,9.889,14.33,True
2025-06-14T18:43:12.852001,0.0,4.5,101.57,5.3,40.4,9.889,14.33,True
2025-06-14T18:44:12.852843,0.0,4.5,101.57,5.3,41.3,9.889,14.33,True
2025-06-14T18:45:12.852635,0.0,4.5,102.06,5.3,39.9,9.889,14.33,True
2025-06-14T18:46:12.852830,0.0,4.5,102.06,5.3,40.4,9.889,14.33,True
2025-06-14T18:47:12.853369,0.0,4.5,102.06,5.3,40.4,9.89,14.331,True
2025-06-14T18:48:12.853702,0.0,4.5,102.05,5.3,40.9,9.89,14.331,True
2025-06-14T18:49:12.853530,0.0,4.5,102.55,5.3,41.3,9.89,14.331,True
2025-06-14T18:50:12.854067,0.0,4.6,103.05,5.3,40.9,9.89,14.331,True
2025-06-14T18:51:12.854156,0.0,4.5,100.34,5.3,40.9,9.89,14.331,True
2025-06-14T18:52:12.854404,0.0,4.5,100.84,5.3,41.3,9.89,14.331,True
2025-06-14T18:53:12.854671,0.0,4.5,101.33,5.3,40.9,9.89,14.331,True
2025-06-14T18:54:12.854954,0.0,4.5,102.31,5.3,40.9,9.891,14.331,True
2025-06-14T18:55:12.855277,0.0,4.6,102.8,5.3,40.9,9.891,14.332,True
2025-06-14T18:56:12.855674,0.0,4.6,103.29,5.3,40.4,9.891,14.332,True
2025-06-14T18:57:12.855993,0.0,4.5,100.6,5.3,40.9,9.891,14.332,True
2025-06-14T18:58:12.856055,0.0,4.5,101.34,5.3,40.9,9.891,14.332,True
2025-06-14T18:59:12.856365,0.0,4.5,101.83,5.3,40.9,9.891,14.332,True
2025-06-14T19:00:12.856649,0.0,4.5,102.57,5.3,39.9,9.891,14.332,True
2025-06-14T19:01:12.857857,0.0,4.6,103.05,5.3,40.9,9.892,14.332,True
2025-06-14T19:02:12.857558,0.0,4.5,100.07,5.3,41.3,9.892,14.332,True
2025-06-14T19:03:12.857441,0.0,4.5,101.05,5.3,40.9,9.892,14.332,True
2025-06-14T19:04:12.858000,0.0,4.5,101.55,5.3,40.9,9.892,14.332,True
2025-06-14T19:05:12.858198,0.0,4.5,102.03,5.3,41.8,9.892,14.333,True
2025-06-14T19:06:12.858452,0.0,4.6,102.77,5.3,40.9,9.892,14.333,True
2025-06-14T19:07:12.858606,0.0,4.6,103.26,5.3,41.3,9.892,14.333,True
2025-06-14T19:08:12.858815,0.0,4.5,100.57,5.3,40.9,9.892,14.333,True
2025-06-14T19:09:12.859174,0.0,4.5,101.31,5.3,40.9,9.893,14.333,True
2025-06-14T19:10:12.859493,0.0,4.5,101.8,5.3,40.4,9.893,14.333,True
2025-06-14T19:11:12.859740,0.0,4.5,102.54,5.3,41.3,9.893,14.333,True
2025-06-14T19:12:12.859864,0.0,4.6,103.03,5.3,40.9,9.893,14.333,True
2025-06-14T19:13:12.860184,0.0,4.5,100.08,5.3,40.9,9.893,14.333,True
2025-06-14T19:14:12.860305,0.0,4.5,100.82,5.3,40.9,9.893,14.334,True
2025-06-14T19:15:12.860574,0.0,4.5,101.56,5.3,40.4,9.893,14.334,True
2025-06-14T19:16:12.861059,0.0,4.5,102.3,5.3,41.3,9.894,14.334,True
2025-06-14T19:17:12.861280,0.0,4.6,103.04,5.3,40.4,9.894,14.334,True
2025-06-14T19:18:12.861571,0.0,4.5,100.05,5.3,39.4,9.894,14.334,True
2025-06-14T19:19:12.862358,0.0,4.5,100.79,5.3,40.9,9.894,14.334,True
2025-06-14T19:20:12.862050,0.0,4.5,101.52,5.3,40.9,9.894,14.334,True
2025-06-14T19:21:12.862601,0.0,4.5,102.02,5.3,40.4,9.894,14.334,True
2025-06-14T19:22:12.862278,0.0,4.5,102.5,5.3,39.9,9.894,14.334,True
2025-06-14T19:23:12.863040,0.0,4.6,103.24,5.3,40.9,9.895,14.335,True
2025-06-14T19:24:12.863332,0.0,4.5,100.55,5.3,41.3,9.895,14.335,True
2025-06-14T19:25:12.863438,0.0,4.5,101.04,5.3,40.9,9.895,14.335,True
2025-06-14T19:26:12.863835,0.0,4.5,101.78,5.3,40.4,9.895,14.335,True
2025-06-14T19:27:12.863507,0.0,4.5,102.27,5.3,40.4,9.895,14.335,True
2025-06-14T19:28:12.864537,0.0,4.6,103.01,5.3,40.9,9.895,14.335,True
2025-06-14T19:29:12.864340,0.0,4.5,100.04,5.3,38.9,9.895,14.346,True
2025-06-14T19:30:12.864997,0.0,4.5,100.53,5.3,39.9,9.895,14.347,True
2025-06-14T19:31:12.865205,0.0,4.5,101.51,5.3,40.4,9.896,14.347,True
2025-06-14T19:32:12.865539,0.0,4.5,102.02,5.3,40.4,9.896,14.347,True
2025-06-14T19:33:12.865688,0.0,4.6,102.74,5.3,41.3,9.896,14.347,True
2025-06-14T19:34:12.866122,0.0,4.6,103.23,5.3,40.4,9.896,14.347,True
2025-06-14T19:35:12.867185,0.0,4.5,100.3,5.3,40.9,9.896,14.347,True
2025-06-14T19:36:12.867168,0.0,4.5,101.28,5.3,39.9,9.896,14.347,True
2025-06-14T19:37:12.866972,0.0,4.4,98.3,5.3,40.4,9.896,14.347,True
2025-06-14T19:38:12.867527,0.0,4.4,98.8,5.3,40.9,9.897,14.348,True
2025-06-14T19:39:12.867473,0.0,4.5,99.77,5.3,40.4,9.897,14.348,True
2025-06-14T19:40:12.867934,0.0,4.5,100.26,5.3,41.8,9.897,14.348,True
2025-06-14T19:41:12.868052,0.0,4.5,101.0,5.3,40.4,9.897,14.348,True
2025-06-14T19:42:12.868574,0.0,4.5,101.46,5.3,40.9,9.897,14.348,True
2025-06-14T19:43:12.868606,0.0,4.4,98.52,5.3,40.9,9.897,14.348,True
2025-06-14T19:44:12.868841,0.0,4.5,99.26,5.3,41.3,9.897,14.348,True
2025-06-14T19:45:12.869152,0.0,4.5,100.0,5.3,39.9,9.898,14.348,True
2025-06-14T19:46:12.869300,0.0,4.5,100.49,5.3,40.9,9.898,14.348,False
2025-06-14T19:47:12.869627,0.0,4.5,101.23,5.3,40.9,9.898,14.36,True
2025-06-14T19:48:12.869897,0.0,4.4,98.24,5.3,39.9,9.898,14.36,True
2025-06-14T19:49:12.870158,0.0,4.4,98.48,5.3,39.9,9.898,14.36,True
2025-06-14T19:50:12.870583,0.0,4.5,98.98,5.3,40.4,9.898,14.36,True
2025-06-14T19:51:12.870775,0.0,4.5,99.71,5.3,40.4,9.898,14.36,True
2025-06-14T19:52:12.872081,0.0,4.5,100.21,5.3,39.4,9.898,14.36,True
2025-06-14T19:53:12.871863,0.0,4.5,100.69,5.3,41.8,9.899,14.36,True
2025-06-14T19:54:12.871662,0.0,4.4,97.99,5.3,40.4,9.899,14.36,True
2025-06-14T19:55:12.872069,0.0,4.4,98.73,5.3,40.4,9.899,14.361,True
2025-06-14T19:56:12.872201,0.0,4.5,99.46,5.3,40.4,9.899,14.361,True
2025-06-14T19:57:12.872630,0.0,4.5,99.95,5.3,40.9,9.899,14.361,True
2025-06-14T19:58:12.872768,0.0,4.5,100.45,5.3,40.9,9.899,14.361,True
2025-06-14T19:59:12.873136,0.0,4.4,97.49,5.3,40.4,9.899,14.361,True
2025-06-14T20:00:12.873560,0.0,4.4,98.2,5.3,40.4,9.9,14.374,True
2025-06-14T20:01:12.873867,0.0,4.4,98.45,5.3,40.4,9.9,14.374,True
2025-06-14T20:02:12.874053,0.0,4.5,98.94,5.3,40.9,9.9,14.374,True
2025-06-14T20:03:12.874430,0.0,4.5,99.18,5.3,41.3,9.9,14.374,True
2025-06-14T20:04:12.874682,0.0,4.5,99.18,5.3,40.9,9.9,14.374,True
2025-06-14T20:05:12.875139,0.0,4.5,99.18,5.3,41.3,9.9,14.374,True
2025-06-14T20:06:12.875585,0.0,4.5,99.68,5.3,39.9,9.9,14.374,True
2025-06-14T20:07:12.875452,0.0,4.5,100.41,5.3,40.4,9.901,14.374,True
2025-06-14T20:08:12.875885,0.0,4.5,100.76,5.3,40.4,9.901,14.374,True
2025-06-14T20:09:12.876521,0.0,4.4,97.91,5.3,39.9,9.901,14.375,True
2025-06-14T20:10:12.876486,0.0,4.5,98.9,5.3,40.9,9.901,14.375,True
2025-06-14T20:11:12.876875,0.0,4.5,99.39,5.3,39.4,9.901,14.375,True
2025-06-14T20:12:12.877047,0.0,4.5,99.88,5.3,39.9,9.901,14.375,True
2025-06-14T20:13:12.877487,0.0,4.5,100.62,5.3,40.4,9.901,14.375,True
2025-06-14T20:14:12.877491,0.0,4.4,97.66,5.3,40.4,9.901,14.375,True
2025-06-14T20:15:12.877805,0.0,4.4,98.39,5.3,40.9,9.902,14.375,True
2025-06-14T20:16:12.878196,0.0,4.5,99.13,5.3,40.4,9.902,14.375,True
2025-06-14T20:17:12.878640,0.1,4.5,100.12,5.3,39.4,9.902,14.375,True
2025-06-14T20:18:12.878601,0.0,4.5,100.61,5.3,40.4,9.902,14.375,True
2025-06-14T20:19:12.878789,0.0,4.5,101.32,5.3,41.3,9.902,14.376,True
2025-06-14T20:20:12.879447,0.0,4.4,97.89,5.3,40.9,9.902,14.376,True
2025-06-14T20:21:12.879613,0.0,4.5,98.88,5.3,39.9,9.902,14.376,True
2025-06-14T20:22:12.880034,0.0,4.5,99.37,5.3,39.9,9.903,14.376,True
2025-06-14T20:23:12.880063,0.0,4.5,100.11,5.3,40.4,9.903,14.376,True
2025-06-14T20:24:12.881456,0.0,4.5,100.6,5.3,39.4,9.903,14.376,True
2025-06-14T20:25:12.880938,0.0,4.4,97.62,5.3,39.4,9.903,14.376,True
2025-06-14T20:26:12.880898,0.0,4.4,98.36,5.3,40.9,9.903,14.376,True
2025-06-14T20:27:12.881184,0.0,4.5,99.09,5.3,40.4,9.903,14.376,True
2025-06-14T20:28:12.881142,0.0,4.5,99.58,5.3,40.9,9.903,14.377,True
2025-06-14T20:29:12.881740,0.0,4.5,100.32,5.3,40.4,9.903,14.377,True
2025-06-14T20:30:12.881953,0.1,4.5,100.79,5.3,39.9,9.904,14.403,True
2025-06-14T20:31:12.882575,0.1,4.4,97.59,5.3,40.9,9.904,14.426,True
2025-06-14T20:32:12.882451,0.0,4.4,98.08,5.3,40.9,9.904,14.426,True
2025-06-14T20:33:12.882779,0.0,4.5,98.82,5.3,40.4,9.904,14.426,True
2025-06-14T20:34:12.883196,0.0,4.5,99.31,5.3,39.9,9.904,14.426,True
2025-06-14T20:35:12.883250,0.0,4.5,99.8,5.3,40.4,9.904,14.426,True
2025-06-14T20:36:12.883526,0.0,4.5,100.54,5.3,40.4,9.905,14.426,True
2025-06-14T20:37:12.883854,0.0,4.5,101.28,5.3,40.4,9.905,14.426,True
2025-06-14T20:38:12.884330,0.0,4.5,101.77,5.3,40.9,9.905,14.426,True
2025-06-14T20:39:12.884462,0.0,4.5,102.26,5.3,41.8,9.905,14.427,True
2025-06-14T20:40:12.884828,0.0,4.6,103.0,5.3,40.4,9.905,14.427,True
2025-06-14T20:41:12.884886,0.0,4.5,100.06,5.3,40.4,9.905,14.427,True
2025-06-14T20:42:12.885219,0.0,4.5,101.04,5.3,40.4,9.905,14.427,True
2025-06-14T20:43:12.885661,0.0,4.5,101.54,5.3,39.9,9.905,14.427,True
2025-06-14T20:44:12.885521,0.0,4.5,102.03,5.3,40.4,9.906,14.427,True
2025-06-14T20:45:12.886172,0.0,4.6,102.77,5.3,40.9,9.906,14.427,True
2025-06-14T20:46:12.886340,0.0,4.6,103.26,5.3,40.9,9.906,14.438,True
2025-06-14T20:47:12.886775,0.0,4.5,100.02,5.3,40.9,9.906,14.45,True
2025-06-14T20:48:12.887081,0.0,4.5,101.25,5.3,40.9,9.906,14.461,True
2025-06-14T20:49:12.886876,0.0,4.5,101.73,5.3,40.9,9.906,14.461,True
2025-06-14T20:50:12.887604,0.0,4.5,102.47,5.3,40.4,9.906,14.461,True
2025-06-14T20:51:12.887502,0.0,4.6,103.21,5.3,41.3,9.907,14.462,True
2025-06-14T20:52:12.888084,0.0,4.5,100.27,5.3,39.9,9.907,14.462,True
2025-06-14T20:53:12.888074,0.0,4.5,101.01,5.3,39.9,9.907,14.465,True
2025-06-14T20:54:12.889421,0.0,4.5,101.75,5.3,40.4,9.907,14.465,True
2025-06-14T20:55:12.889251,0.0,4.5,102.24,5.3,40.9,9.907,14.466,True
2025-06-14T20:56:12.888996,0.0,4.6,102.98,5.3,39.9,9.907,14.466,True
2025-06-14T20:57:12.889435,0.0,4.6,103.44,5.3,40.9,9.907,14.466,True
2025-06-14T20:58:12.889813,0.0,4.5,100.49,5.3,38.9,9.907,14.466,True
2025-06-14T20:59:12.889964,0.0,4.5,101.23,5.3,40.4,9.908,14.466,True
2025-06-14T21:00:12.890019,0.0,4.5,101.97,5.3,40.9,9.908,14.467,True
2025-06-14T21:01:12.890786,0.0,4.5,102.46,5.3,39.9,9.908,14.468,True
2025-06-14T21:02:12.891511,0.0,4.6,102.95,5.3,41.3,9.908,14.469,True
2025-06-14T21:03:12.891298,0.0,4.5,99.97,5.3,40.4,9.908,14.47,True
2025-06-14T21:04:12.889997,0.0,4.5,100.95,5.3,40.9,9.908,14.47,True
2025-06-14T21:05:12.891508,0.0,4.5,101.44,5.3,41.3,9.909,14.471,True
2025-06-14T21:06:12.891998,0.0,4.5,101.93,5.3,39.9,9.909,14.471,True
2025-06-14T21:07:12.892342,0.0,4.6,102.67,5.3,40.9,9.909,14.471,True
2025-06-14T21:08:12.892506,0.0,4.6,103.41,5.3,39.9,9.909,14.473,True
2025-06-14T21:09:12.893460,0.0,4.5,100.71,5.3,39.9,9.909,14.473,True
2025-06-14T21:10:12.892478,0.0,4.5,101.45,5.3,39.9,9.909,14.473,True
2025-06-14T21:11:12.893106,0.0,4.5,101.94,5.3,40.4,9.909,14.473,True
2025-06-14T21:12:12.893821,0.0,4.6,102.68,5.3,40.9,9.909,14.473,True
2025-06-14T21:13:12.893948,0.0,4.6,103.21,5.3,40.4,9.91,14.474,True
2025-06-14T21:14:12.894347,0.0,4.5,100.23,5.3,39.9,9.91,14.474,True
2025-06-14T21:15:12.894409,0.0,4.5,101.22,5.3,39.9,9.91,14.474,True
2025-06-14T21:16:12.894825,0.0,4.5,101.71,5.3,40.4,9.91,14.474,True
2025-06-14T21:17:12.895188,0.1,4.5,102.2,5.3,39.9,9.91,14.475,True
2025-06-14T21:18:12.895853,0.0,4.6,102.94,5.3,40.4,9.91,14.476,True
2025-06-14T21:19:12.895784,0.0,4.6,103.46,5.3,39.4,9.91,14.476,True
2025-06-14T21:20:12.895979,0.0,4.5,100.7,5.3,40.4,9.911,14.477,True
2025-06-14T21:21:12.896673,0.0,4.5,101.19,5.3,40.4,9.911,14.479,True
2025-06-14T21:22:12.896320,0.0,4.5,101.92,5.3,39.9,9.911,14.479,True
2025-06-14T21:23:12.897326,0.0,4.6,102.71,5.3,41.3,9.911,14.479,True
2025-06-14T21:24:12.897101,0.0,4.6,103.15,5.3,40.4,9.911,14.479,True
2025-06-14T21:25:12.897501,0.0,4.5,100.17,5.3,39.9,9.911,14.479,True
2025-06-14T21:26:12.897507,0.0,4.5,100.91,5.3,40.9,9.911,14.479,True
2025-06-14T21:27:12.897963,0.0,4.5,101.64,5.3,39.9,9.912,14.48,True
2025-06-14T21:28:12.898336,0.0,4.5,102.14,5.3,41.3,9.912,14.48,True
2025-06-14T21:29:12.898500,0.0,4.6,102.93,5.3,40.4,9.912,14.48,True
